1215,28,57,29
1314,142,0,142
1326,51,0,51
1337F-,98,0,98
1517,1,40,39
2301,0,56,56
2312,43,16,27
2323,4,160,156
2329,0,41,41
2344,22,142,120
2345,74,36,38
2349,85,42,43
2374,35,0,35
2406,188,413,225
2485,78,36,42
2498,236,361,125
2618,38,137,99
2823,3,35,32
2834,106,140,34
2881,63,33,30
2882,53,16,37
2887,64,500,436
2888,140,411,271
2892,25,0,25
2913,10,57,47
3023,2,37,35
3037,25,0,25
3141,32,6,26
3231,57,136,79
3234,49,8,41
3260,11,110,99
3380,1,32,31
3428,74,6,68
3494,1,58,57
3519,142,51,91
3561,137,315,178
3576,94,58,36
3596,24,69,45
3673F-TPK,72,37,35
3686,74,25,49
3704,88,54,34
4147,6,52,46
4162,3,53,50
4746,33,84,51
4904,35,6,29
4934,93,58,35
4958F-,100,40,60
5309,0,61,61
5880,201,40,161
6182,59,6,53
6208,36,0,36
6443,131,14,117
6456F-GIS,66,30,36
8069,22,96,74
8086,86,4,82
8105,5,53,48
8271,36,101,65
8299,2,31,29
8421,1,80,79
9958,35,0,35
