1101,11,0,11
1314,30,0,30
2014,62,0,62
2107,19,0,19
2208,0,20,20
2303,66,2,64
2313,153,7,146
2337,0,81,81
2344,21,2,19
2345,30,5,25
2353,1,105,104
2358,0,15,15
2371,20,0,20
2374,30,0,30
2388,25,3,22
2406,63,10,53
2409,0,55,55
2419,47,1,46
2436,0,12,12
2455,0,23,23
2498,33,61,28
2609,0,60,60
2610,21,1,20
2618,32,12,20
2880,0,23,23
2881,40,13,27
2882,21,202,181
2885,60,0,60
2887,54,10,44
2888,0,68,68
2890,10,20,10
2892,16,0,16
2915,21,2,19
3005,0,10,10
3014,0,8,8
3045,20,0,20
3231,0,12,12
3380,1,66,65
3514,45,62,17
3519,1,9,8
3561,50,3,47
3576,21,2,19
3686,0,11,11
4114,25,0,25
4904,22,0,22
4934,12,22,10
5351,0,10,10
5483,29,3,26
5508,0,10,10
6145,0,12,12
6167,24,0,24
6176,1,10,9
6244,63,13,50
6292,0,8,8
6298,0,10,10
6443,2,64,62
8069,27,8,19
8080,11,0,11
8341,0,28,28
9907,0,21,21
