1702,0,178,178
2228,69,0,69
2311,135,11,124
2317,0,60,60
2324,0,157,157
2325,0,77,77
2330,3193,90,3103
2354,213,0,213
2395,187,0,187
2454,186,0,186
2474,723,20,703
2881,133,2535,2402
3008,92,119,27
3023,114,0,114
3034,144,0,144
3552,13,0,13
3623,0,24,24
3658,0,41,41
3702,0,36,36
4904,0,986,986
5264F-,318,0,318
6146,0,20,20
6147,0,690,690
6239,0,38,38
6409,43,0,43
6414,10,0,10
6505,12,0,12
8114,3,0,3
8464,0,51,51
9910,0,197,197
9925,0,123,123
9938,174,0,174
