1102,506,52,454
1216,615,45,570
1301,468,47,421
1319,177,665,488
2002,433,2693,2260
2105,583,902,319
2303,319,1100,781
2311,1299,546,753
2313,66,394,328
2317,1344,617,727
2325,2829,3657,828
2330,1788,853,935
2337,538,13,525
2344,35,3240,3205
2347,29,408,379
2353,927,121,806
2354,753,189,564
2356,1504,23,1481
2371,143,1195,1052
2379,290,913,623
2382,270,553,283
2405,8,249,241
2408,100,702,602
2409,1088,66,1022
2412,621,131,490
2449,327,606,279
2458,1,283,282
2464,0,284,284
2474,637,166,471
2485,8,391,383
2498,4121,1717,2404
2515,41,1130,1089
2618,61,364,303
2823,1095,96,999
2834,1200,1512,312
2880,1568,379,1189
2881,421,4012,3591
2883,2512,742,1770
2885,973,200,773
2886,930,106,824
2888,1476,476,1000
2890,989,144,845
2891,3175,4506,1331
2892,2480,198,2282
3231,545,47,498
3234,620,0,620
3264,0,411,411
3474,1777,92,1685
3481,1398,451,947
3596,16,301,285
4938,551,28,523
5347,447,2,445
5880,594,1148,554
6116,390,864,474
6139,404,19,385
6176,110,784,674
6244,94,1235,1141
6456F-GIS,0,363,363
9904,597,140,457
9937,0,324,324
