1262F-,0,78,78
1301,42,100,58
1303,78,151,73
1312,926,0,926
1704,487,0,487
2002,110,366,256
2014,0,588,588
2301,906,32,874
2312,397,0,397
2317,3306,1803,1503
2324,112,2019,1907
2330,1360,386,974
2344,821,0,821
2345,742,0,742
2349,980,0,980
2356,339,0,339
2371,556,0,556
2377,639,0,639
2379,1009,0,1009
2393,80,1464,1384
2401,303,0,303
2408,198,1042,844
2409,2021,22,1999
2454,10,309,299
2474,5,1091,1086
2492,313,0,313
2498,24,113,89
2504,62,132,70
2515,340,0,340
2534,42,98,56
2615,0,94,94
2823,208,2620,2412
2834,583,86,497
2867,0,576,576
2880,2766,0,2766
2882,74,281,207
2885,4071,0,4071
2886,79,1254,1175
2891,6953,1687,5266
2908,36,90,54
3034,919,1,918
3231,63,558,495
3474,267,399,132
3481,1264,0,1264
3561,484,0,484
3576,390,0,390
3596,732,0,732
3665F-,0,82,82
3682,46,119,73
4938,355,3298,2943
5349,445,0,445
5483,321,0,321
5512,44,99,55
6116,320,0,320
6274,0,190,190
6505,91,180,89
8069,362,0,362
8299,16,68,52
8464,19,85,66
9925,31,139,108
