1301,140,366,226
1303,0,372,372
1310,86,466,380
1312,0,253,253
1314,0,233,233
1409,401,0,401
1477,4,236,232
1605,573,95,478
2002,0,539,539
2301,1553,202,1351
2311,6262,4899,1363
2317,1467,1053,414
2324,1150,156,994
2325,1353,2667,1314
2330,7570,3514,4056
2345,1078,343,735
2354,445,43,402
2356,2295,28,2267
2377,175,483,308
2409,557,1113,556
2412,59,480,421
2448,994,52,942
2449,673,6992,6319
2485,20,290,270
2498,1678,197,1481
2603,30,247,217
2609,1,251,250
2610,151,857,706
2823,2106,571,1535
2834,702,91,611
2881,623,158,465
2883,2716,461,2255
2885,410,764,354
2886,1247,3325,2078
2887,1333,94,1239
2890,955,1274,319
2892,1943,0,1943
3045,315,822,507
3231,1042,100,942
3264,20,379,359
3265,494,4,490
3380,0,331,331
3474,10,488,478
3481,2746,1075,1671
3508,0,260,260
3561,363,0,363
4105,526,47,479
4141F-,6,261,255
4904,565,0,565
4938,575,1214,639
5347,447,0,447
5880,21,461,440
6116,1342,396,946
6139,368,10,358
6176,903,151,752
8069,0,502,502
8105,340,3,337
8464,15,233,218
9904,1381,15,1366
9939,0,218,218
