1101,375,693,318
1301,884,64,820
1312,16,559,543
1605,821,74,747
2002,1825,633,1192
2105,2678,2023,655
2204,96,409,313
2301,1019,2792,1773
2303,2939,298,2641
2311,0,442,442
2312,0,474,474
2313,53,738,685
2317,1124,378,746
2325,69,674,605
2330,3448,853,2595
2344,42,637,595
2345,2,354,352
2353,970,217,753
2356,456,3109,2653
2379,1180,230,950
2409,499,3633,3134
2412,846,138,708
2449,67,389,322
2474,1179,224,955
2498,544,1816,1272
2515,0,596,596
2542,656,13,643
2618,1571,182,1389
2823,3358,2346,1012
2834,112,553,441
2867,72,393,321
2880,3190,16,3174
2881,5729,3586,2143
2882,7051,2386,4665
2883,3231,1683,1548
2884,1933,392,1541
2885,6202,4815,1387
2886,2132,934,1198
2887,1910,440,1470
2888,1801,427,1374
2890,2396,101,2295
2891,4395,3028,1367
2892,4975,160,4815
2915,154,696,542
3034,84,843,759
3045,685,35,650
3049,2,343,341
3231,1495,748,747
3264,0,406,406
3481,2205,2765,560
3514,61,1756,1695
3576,211,574,363
4938,853,49,804
4958F-,219,712,493
6147,188,1098,910
6176,12,699,687
6239,18,914,896
6244,192,1230,1038
8069,0,489,489
9904,1075,305,770
