1102,266,0,266
1216,254,7,247
1301,0,26,26
1310,0,62,62
1476,99,0,99
1504,0,155,155
1605,0,90,90
1704,0,59,59
1707,0,25,25
1723,0,58,58
1789,0,59,59
2002,204,24,180
2059,58,141,83
2101,0,23,23
2105,0,77,77
2106,7,0,7
2303,83,68,15
2311,499,1000,501
2316,0,22,22
2317,300,12,288
2325,0,388,388
2352,238,0,238
2355,0,92,92
2356,0,42,42
2379,30,351,321
2382,0,150,150
2409,0,423,423
2439,85,0,85
2454,50,3,47
2474,50,0,50
2634,11,0,11
2707,10,0,10
2801,0,265,265
2823,0,33,33
2880,277,0,277
2884,68,0,68
2885,0,445,445
2887,0,57,57
2888,0,20,20
2891,4,46,42
2892,144,0,144
2903,0,41,41
2912,184,6,178
2929F-,2,0,2
3023,18,0,18
3034,100,0,100
3045,16,4,12
3081,73,0,73
3189,68,0,68
3474,23,0,23
3514,0,500,500
3576,17,0,17
3596,183,0,183
4545,20,0,20
4904,400,0,400
6230,0,33,33
6462,0,30,30
8044,21,0,21
8464,0,63,63
9802F-,12,0,12
