1216,0,1023,1023
1303,0,260,260
2231,0,25,25
2301,106,0,106
2325,0,649,649
2344,0,527,527
2377,33,0,33
2409,0,1155,1155
2412,0,210,210
2498,1,0,1
2542,100,0,100
2610,23,0,23
2618,557,0,557
2845,0,298,298
2886,0,1918,1918
2891,168,0,168
3044,0,193,193
3045,56,0,56
3481,0,5040,5040
3702,486,0,486
4174,8,0,8
4904,52,0,52
4938,274,0,274
5264F-,0,42,42
5347,93,0,93
5522,0,210,210
5871F-,75,0,75
6239,0,219,219
6409,0,28,28
9910,32,8,24
