1216,265,0,265
1303,356,6,350
1312,540,0,540
1402,0,1236,1236
1476,208,0,208
1504,202,0,202
1802,124,0,124
2002,418,37,381
2023,40,0,40
2104,0,192,192
2105,305,0,305
2108,162,23,139
2204,68,0,68
2317,231,87,144
2324,258,180,78
2325,0,4233,4233
2327,0,246,246
2337,0,113,113
2354,142,19,123
2362,50,0,50
2367,0,371,371
2368,0,133,133
2374,40,0,40
2377,0,137,137
2392,0,165,165
2393,277,0,277
2448,0,205,205
2489,214,29,185
2515,0,858,858
2520,0,209,209
2542,309,0,309
2548,0,149,149
2609,0,139,139
2637F-,0,135,135
2823,314,0,314
2834,0,159,159
2845,157,0,157
2867,45,957,912
2887,346,0,346
2908,0,117,117
3376,0,171,171
3514,100,0,100
3533,0,116,116
4147,49,0,49
4915,91,645,554
4938,369,126,243
5009,0,288,288
5347,1,683,682
5425,74,19,55
5871F-,0,1081,1081
6120,0,117,117
6176,0,275,275
6269,111,0,111
6488,47,0,47
6505,0,125,125
6605,0,120,120
8069,251,0,251
8215,0,167,167
8464,60,0,60
9937,0,136,136
