1303,0,38,38
1409,0,335,335
1476,63,0,63
1507,0,173,173
1536,147,0,147
1590F-,32,0,32
2059,5,0,5
2231,33,0,33
2308,410,0,410
2311,641,0,641
2324,928,0,928
2325,200,3747,3547
2353,400,0,400
2385,103,0,103
2395,40,24,16
2408,0,51,51
2412,622,0,622
2449,734,0,734
2456,311,0,311
2608,27,0,27
2615,292,0,292
2880,123,0,123
2881,75,0,75
2884,2297,12098,9801
2912,35,0,35
2915,0,313,313
3008,22,1,21
3034,0,24,24
3105,0,70,70
4401,0,38,38
4904,0,17,17
4938,0,904,904
4958F-,0,406,406
5264F-,0,19,19
5347,4,390,386
5871F-,0,1412,1412
6147,0,887,887
6271,0,84,84
8044,0,78,78
8299,149,0,149
9914,0,276,276
9921,83,0,83
9933,0,253,253
9938,409,569,160
