1101,40,233,193
1303,19,181,162
1314,17,279,262
1326,346,5,341
1605,774,7,767
2002,65,759,694
2301,136,303,167
2303,58,685,627
2311,1032,1,1031
2312,1,211,210
2324,15,411,396
2325,100,757,657
2330,1687,2982,1295
2337,307,879,572
2340,295,0,295
2345,404,10,394
2347,455,22,433
2352,633,6,627
2353,2200,53,2147
2354,315,6,309
2356,43,359,316
2379,421,19,402
2404,14,152,138
2409,598,922,324
2439,435,57,378
2449,1343,29,1314
2458,27,268,241
2485,34,365,331
2498,76,669,593
2542,609,159,450
2603,11,173,162
2609,0,464,464
2618,59,366,307
2801,349,22,327
2823,1503,270,1233
2834,1013,12,1001
2867,397,5,392
2881,890,237,653
2883,1182,20,1162
2884,1777,110,1667
2886,1431,7,1424
2887,431,70,361
2888,567,1665,1098
2891,1909,27,1882
3034,8,1229,1221
3036,362,63,299
3231,493,1289,796
3474,581,79,502
3481,1128,242,886
3596,47,522,475
4105,301,608,307
4904,214,464,250
4938,515,40,475
4958F-,40,228,188
5871F-,534,1083,549
6116,622,0,622
6244,357,0,357
6282,39,187,148
8105,398,28,370
9910,1,232,231
