1210,381,0,381
1301,27,599,572
1305,206,0,206
1312,2,289,287
1326,188,1,187
1402,304,0,304
1473,221,0,221
1477,0,401,401
1605,128,408,280
1704,258,0,258
1722,1,266,265
2002,46,1841,1795
2105,114,366,252
2303,61,1609,1548
2312,362,0,362
2313,37,415,378
2317,14,401,387
2324,165,1,164
2325,8406,13341,4935
2330,224,2990,2766
2337,477,0,477
2356,377,158,219
2376,476,2,474
2382,198,50,148
2383,28,482,454
2409,25,876,851
2412,11,273,262
2448,311,24,287
2449,445,8,437
2458,199,75,124
2498,247,98,149
2603,36,289,253
2867,45,610,565
2881,0,285,285
2882,74,569,495
2883,13,451,438
2885,11,264,253
2886,1120,299,821
3005,341,0,341
3036,10,264,254
3045,214,36,178
3105,116,453,337
3189,0,503,503
3231,637,0,637
3481,43,1707,1664
3673F-TPK,0,2268,2268
3702,390,13,377
3704,275,0,275
4935F-,6,275,269
5227F-,0,258,258
5347,302,5,297
5434,215,0,215
5483,125,0,125
6116,0,858,858
6147,1,668,667
6239,701,72,629
6277,165,0,165
6505,306,0,306
9904,522,0,522
9929,310,0,310
