1102,353,83,270
1210,253,0,253
1301,143,575,432
1303,265,981,716
1319,339,0,339
1504,45,412,367
1605,66,369,303
2002,549,1535,986
2105,388,91,297
2301,472,246,226
2303,140,1861,1721
2317,816,3778,2962
2324,3770,4324,554
2325,2953,546,2407
2330,1075,4128,3053
2344,236,0,236
2345,886,0,886
2349,1431,0,1431
2353,529,1239,710
2354,468,124,344
2356,1260,63,1197
2371,436,0,436
2408,728,235,493
2412,624,1229,605
2448,36,1418,1382
2449,362,3,359
2454,51,339,288
2485,4,533,529
2492,36,344,308
2542,35,308,273
2618,38,792,754
2809,257,10,247
2812,314,0,314
2823,997,376,621
2880,744,88,656
2883,2086,797,1289
2884,4824,347,4477
2885,606,929,323
2886,441,1165,724
2887,1520,439,1081
2888,1419,688,731
2891,8852,4093,4759
2892,2538,710,1828
2903,40,400,360
3034,400,96,304
3189,421,5,416
3481,2086,2346,260
3576,8,1744,1736
3596,3,422,419
4904,804,115,689
4938,99,296,197
4958F-,63,299,236
5349,0,198,198
5388,51,366,315
6116,2483,590,1893
6147,183,1531,1348
6244,264,620,356
6274,345,70,275
6456F-GIS,17,503,486
9904,480,82,398
