1210,317,0,317
1216,1239,726,513
1303,371,0,371
1402,608,0,608
1704,0,88,88
2002,745,185,560
2105,583,0,583
2301,652,0,652
2303,2447,777,1670
2311,0,69,69
2317,1389,42,1347
2323,0,611,611
2325,390,722,332
2330,2424,102,2322
2347,78,370,292
2356,1321,0,1321
2376,14,223,209
2388,0,84,84
2408,927,0,927
2409,3793,882,2911
2412,452,9,443
2448,0,133,133
2451,11,83,72
2485,0,139,139
2486,0,199,199
2618,130,232,102
2809,6,113,107
2823,738,0,738
2834,207,400,193
2880,1409,0,1409
2881,598,0,598
2882,856,0,856
2883,1004,0,1004
2884,760,0,760
2885,1073,167,906
2886,876,0,876
2887,876,13,863
2888,759,249,510
2890,568,0,568
2891,1146,169,977
2892,1711,0,1711
2912,621,706,85
3019,5,97,92
3034,40,1376,1336
3041,0,795,795
3047,0,178,178
3059,0,286,286
3078,0,125,125
3231,874,0,874
3376,0,61,61
3450,0,105,105
3474,312,1290,978
3481,515,861,346
3596,413,71,342
3706,0,145,145
4904,396,0,396
4915,5,221,216
5305,12,100,88
6153,7,159,152
6176,5,96,91
