1314,19,8,11
1326,0,501,501
1469,0,23,23
1536,200,2,198
1539,0,25,25
1599,7,109,102
1616,14,0,14
1735,17,0,17
1904,0,15,15
1907,0,77,77
2311,12,0,12
2325,214,30,184
2344,0,20,20
2353,4,54,50
2355,0,14,14
2357,32,0,32
2362,12,0,12
2363,0,24,24
2371,1,14,13
2449,2,525,523
2485,264,1,263
2520,81,0,81
2634,0,20,20
2812,122,0,122
2834,3,1000,997
2881,1,16,15
2885,0,15,15
2888,0,19,19
2890,1,192,191
2891,2089,33,2056
3023,26,11,15
3029,54,1,53
3032,0,31,31
3034,15,0,15
3042,0,153,153
3049,12,0,12
3285,0,15,15
3305,22,0,22
3481,30,89,59
3492,0,30,30
3519,12,33,21
4137F-,0,30,30
4426,57,0,57
4725,11,0,11
4906,168,1,167
5314,10,0,10
5410,27,0,27
5483,1,17,16
6125,20,0,20
6173,10,0,10
6185,10,0,10
6245,10,0,10
6274,125,0,125
8050,0,30,30
8101,10,0,10
8105,1,240,239
8421,21,8,13
8464,0,14,14
8996,30,1,29
9945,0,20,20
