1102,13,66,53
1210,0,143,143
1304,110,0,110
1310,83,30,53
1312,2,30,28
1313,2,40,38
1319,0,32,32
1402,35,0,35
1702,52,0,52
1704,38,7,31
2106,0,32,32
2204,0,677,677
2311,2,2942,2940
2324,50,405,355
2325,137,4103,3966
2330,6,48,42
2337,50,87,37
2349,271,25,246
2353,87,136,49
2375,40,0,40
2393,41,2,39
2409,165,79,86
2419,2,61,59
2449,268,36,232
2485,47,9,38
2542,7,35,28
2609,33,0,33
2618,224,28,196
2643,50,0,50
2812,100,0,100
2823,72,33,39
2834,67,20,47
2867,50,0,50
2880,11,125,114
2882,47,77,30
2885,85,18,67
2888,15,659,644
2891,71,214,143
2892,62,29,33
3057,1,56,55
3062,54,1,53
3105,10,52,42
3202,30,0,30
3231,19,74,55
3481,168,401,233
3514,94,46,48
3519,78,41,37
3576,63,5,58
3682,11,80,69
4105,6,76,70
4934,51,14,37
4973,60,8,52
6116,26,150,124
6147,66,4,62
6164,35,0,35
6185,0,40,40
6209,0,28,28
6285,18,76,58
8039,0,44,44
8996,39,3,36
