1402,0,850,850
1565,9,0,9
2105,0,156,156
2311,1143,0,1143
2317,21,13,8
2325,1388,1442,54
2355,0,150,150
2439,0,60,60
2449,130,0,130
2455,0,406,406
2492,300,0,300
3413,0,80,80
3552,1,0,1
4126,53,0,53
4915,0,70,70
4938,31,0,31
5490,0,50,50
6147,0,596,596
6192,0,43,43
6206,3,0,3
6238,15,0,15
6277,0,51,51
6414,10,0,10
8222,108,0,108
8464,45,0,45
9938,0,100,100
