1319,6,19,13
1592F-,12,1,11
1605,0,20,20
1704,0,21,21
2049,10,0,10
2303,0,15,15
2311,15,1,14
2312,0,49,49
2313,57,0,57
2330,0,13,13
2356,0,203,203
2406,0,20,20
2449,1,50,49
2456,0,59,59
2481,162,66,96
2485,90,6,84
2498,24,6,18
2536,0,40,40
2542,21,8,13
2545,20,0,20
2880,0,24,24
2881,0,20,20
2888,31,93,62
2892,31,3,28
3016,20,1,19
3032,3,16,13
3034,13,0,13
3059,10,0,10
3176,16,0,16
3202,10,0,10
3227,10,0,10
3265,0,45,45
3380,9,1,8
3390,2,16,14
3450,11,5,6
3481,47,67,20
3490,1,15,14
3514,25,55,30
3561,0,30,30
3624,17,0,17
3673F-TPK,34,12,22
4113,8,0,8
4167,10,0,10
4721,10,4,6
4973,0,26,26
5907F-,0,27,27
6005,0,29,29
6116,0,34,34
6213,0,30,30
6239,15,0,15
6277,5,17,12
6494,10,1,9
6509,10,0,10
8086,0,17,17
8121,0,13,13
8255,10,0,10
8277,30,0,30
8429F-,17,6,11
8996,3,50,47
9906,29,1,28
