1110,56,16,40
1210,5,101,96
1217,41,0,41
1337F-,3,89,86
1513,84,43,41
1515,1,49,48
2002,189,38,151
2103,25,202,177
2303,2,238,236
2305,53,10,43
2311,20,180,160
2312,7,154,147
2324,100,14,86
2325,185,565,380
2344,209,35,174
2353,168,347,179
2367,41,0,41
2401,59,17,42
2408,17,77,60
2409,200,347,147
2439,357,68,289
2441,10,85,75
2448,109,238,129
2485,123,51,72
2498,125,174,49
2524,21,77,56
2547,0,55,55
2609,69,23,46
2610,202,67,135
2614,105,9,96
2823,71,142,71
2834,382,12,370
2845,30,161,131
2867,51,2,49
2881,9,77,68
2882,27,92,65
2883,369,295,74
2888,30,98,68
2889,1,272,271
2891,325,173,152
2892,106,182,76
3032,4,130,126
3057,1,61,60
3078,66,24,42
3105,27,81,54
3481,326,135,191
3661F-,12,88,76
3698,57,9,48
3702,0,79,79
3704,1,55,54
4906,1,55,54
4934,88,45,43
5309,125,29,96
5880,44,3,41
6116,3762,241,3521
6147,63,1,62
6176,63,21,42
6234,46,5,41
6239,61,1,60
6274,88,20,68
