1215,16,66,50
1310,42,5,37
1460,87,19,68
1471,50,1,49
1802,0,51,51
2002,95,17,78
2303,720,916,196
2311,3,112,109
2313,50,4,46
2317,104,44,60
2332,0,123,123
2345,116,19,97
2352,8,422,414
2353,408,591,183
2354,3,48,45
2356,10,310,300
2377,14,72,58
2409,255,136,119
2412,38,6,32
2439,13,62,49
2448,37,108,71
2458,41,12,29
2475,0,57,57
2618,20,70,50
2643,8,57,49
2820,0,50,50
2834,37,0,37
2885,5,88,83
2887,59,165,106
2888,25,110,85
2890,25,269,244
2891,60,187,127
2892,516,46,470
3049,82,21,61
3051,30,0,30
3481,350,599,249
3494,139,15,124
3514,139,51,88
3519,132,80,52
3526,51,14,37
3540,38,7,31
3673F-TPK,186,63,123
3706,8,109,101
4721,99,53,46
4934,7,60,53
4958F-,69,26,43
5309,72,9,63
5880,14,101,87
6016,37,0,37
6116,136,637,501
6125,0,60,60
6147,62,8,54
6173,49,18,31
6244,143,70,73
8069,61,20,41
8086,25,86,61
8105,56,20,36
8215,67,0,67
8277,16,60,44
9105,4,113,109
