1229,1,57,56
1231,82,1,81
1326,1,48,47
1522,2,53,51
1605,0,66,66
1720,2,101,99
1721,95,6,89
1909,130,0,130
2236F-,4,73,69
2303,45,164,119
2312,93,430,337
2316,0,301,301
2317,54,152,98
2325,385,636,251
2330,12,91,79
2349,41,206,165
2353,430,263,167
2369,68,2,66
2376,95,16,79
2388,64,21,43
2412,84,3,81
2455,15,71,56
2456,182,1,181
2481,28,74,46
2485,189,112,77
2880,46,104,58
2882,20,92,72
2883,25,844,819
2887,40,336,296
2888,1008,148,860
2890,21,91,70
2891,215,790,575
2892,1122,36,1086
2913,0,69,69
3017,43,90,47
3045,68,6,62
3056,49,0,49
3086,56,7,49
3189,5,163,158
3428,101,3,98
3481,358,519,161
3514,133,34,99
3519,125,63,62
3561,36,82,46
3642,271,66,205
3664F-,294,11,283
4430,57,0,57
4721,53,101,48
4973,73,31,42
4984F-,52,234,182
5871F-,78,3,75
5880,104,40,64
6274,118,13,105
6282,74,24,50
8016,57,5,52
8069,54,10,44
8105,19,70,51
8277,317,4,313
8421,102,33,69
9188,1,100,99
