1303,259,672,413
1310,703,311,392
2002,4484,1503,2981
2105,764,2244,1480
2106,17,599,582
2303,862,2888,2026
2311,3715,1209,2506
2313,1217,859,358
2317,1420,2552,1132
2325,8284,6880,1404
2330,571,1699,1128
2337,1128,2277,1149
2344,3293,633,2660
2349,702,1802,1100
2353,5210,5626,416
2356,543,1523,980
2409,3976,4527,551
2449,3683,1977,1706
2457,56,480,424
2458,1079,530,549
2504,373,33,340
2515,918,1397,479
2610,328,1298,970
2812,63,629,566
2823,1656,3487,1831
2880,159,1507,1348
2881,1518,984,534
2882,1924,2964,1040
2883,1707,3860,2153
2884,897,422,475
2885,2850,4154,1304
2887,2209,1881,328
2888,5924,3719,2205
2890,498,1274,776
2891,2265,5201,2936
2892,1664,1367,297
2903,377,67,310
3005,374,904,530
3034,555,108,447
3041,2492,2187,305
3260,855,1978,1123
3264,752,47,705
3481,3522,6757,3235
3514,2529,1748,781
3576,1410,977,433
3673F-TPK,2491,2181,310
3698,216,809,593
4721,1212,1733,521
4904,221,988,767
4934,879,572,307
4938,859,394,465
4958F-,773,399,374
4973,806,421,385
5871F-,919,114,805
6116,7442,6888,554
6147,2248,509,1739
6244,1662,1013,649
6456F-GIS,1418,211,1207
8069,886,1690,804
9904,183,718,535
