1319,629,219,410
1437,95,519,424
1474,263,48,215
1515,7,219,212
1584,535,169,366
2002,552,345,207
2105,627,75,552
2109,214,1,213
2208,22,243,221
2301,57,446,389
2311,920,298,622
2317,292,522,230
2325,4516,1210,3306
2330,87,433,346
2337,100,296,196
2353,935,2713,1778
2354,35,391,356
2356,144,492,348
2365,219,33,186
2377,541,184,357
2379,58,320,262
2406,255,119,136
2409,715,508,207
2449,1012,1673,661
2451,181,0,181
2458,258,118,140
2485,744,474,270
2534,207,5,202
2548,143,1,142
2615,30,213,183
2618,435,182,253
2801,3,327,324
2823,543,408,135
2880,24,1023,999
2882,145,483,338
2883,360,1990,1630
2885,363,1160,797
2887,437,648,211
2888,396,1652,1256
2890,137,415,278
2891,522,1134,612
2892,874,1278,404
3023,148,732,584
3045,910,7,903
3049,192,45,147
3105,623,316,307
3189,113,589,476
3474,71,1654,1583
3481,1588,2447,859
4162,27,212,185
4904,840,12,828
4958F-,365,179,186
6015,213,0,213
6116,711,1137,426
6167,303,583,280
6269,183,55,128
6285,287,85,202
8069,451,283,168
8105,340,88,252
9904,438,50,388
