1101,616,43,573
1210,384,146,238
1310,59,745,686
1417,305,5,300
1532,45,271,226
1702,109,0,109
1721,90,273,183
2002,451,337,114
2101,31,241,210
2105,39,256,217
2301,30,467,437
2303,162,752,590
2311,996,1274,278
2313,440,151,289
2325,1108,1896,788
2330,143,442,299
2331,45,265,220
2337,1639,416,1223
2353,746,1825,1079
2368,205,86,119
2406,3006,2884,122
2408,226,114,112
2419,248,397,149
2448,707,953,246
2449,1005,635,370
2458,340,121,219
2475,228,91,137
2481,325,485,160
2485,517,303,214
2610,250,70,180
2801,2,346,344
2812,10,169,159
2823,362,565,203
2881,698,310,388
2883,482,691,209
2885,139,563,424
2888,769,610,159
2890,166,357,191
2891,474,1211,737
2892,303,497,194
3049,390,180,210
3057,149,12,137
3231,335,542,207
3265,75,304,229
3481,909,1818,909
3514,1035,394,641
3673F-TPK,1269,1129,140
3706,428,56,372
4915,295,74,221
4973,267,75,192
5880,228,41,187
6116,558,1151,593
6142,313,203,110
6147,342,96,246
6173,62,337,275
6176,208,66,142
6244,557,415,142
8086,546,217,329
8936,35,460,425
9904,54,550,496
