1592F-,53,26,27
1721,118,2,116
1905,100,0,100
2303,60,85,25
2325,115,273,158
2330,1,70,69
2331,31,0,31
2393,159,3,156
2401,56,0,56
2406,31,5,26
2409,19,76,57
2448,5,39,34
2455,60,4,56
2457,30,0,30
2474,30,64,34
2481,14,39,25
2485,68,28,40
2489,0,21,21
2536,45,0,45
2542,4,33,29
2606,93,0,93
2611,31,0,31
2801,0,129,129
2823,102,65,37
2881,104,58,46
2887,5,55,50
2888,2,95,93
2890,107,54,53
3016,40,10,30
3023,48,7,41
3036,1,25,24
3041,50,25,25
3050,0,136,136
3221,11,32,21
3231,49,13,36
3287,1,26,25
3376,16,72,56
3402,30,99,69
3452,38,10,28
3474,200,1,199
3481,922,885,37
3514,44,123,79
3535,93,5,88
3540,56,22,34
3673F-TPK,153,116,37
3682,30,0,30
4147,14,40,26
4721,33,230,197
4739,11,37,26
4979,25,87,62
4991F-,11,32,21
6152,46,0,46
6153,0,20,20
6173,31,61,30
6191,0,52,52
6244,51,83,32
8088,37,6,31
8271,4,31,27
8403,1,22,21
9188,47,9,38
