1210,137,337,200
1216,369,37,332
1417,78,650,572
1718,59,278,219
1815,155,15,140
2102,248,12,236
2105,36,264,228
2301,292,78,214
2303,2173,410,1763
2311,621,1156,535
2313,410,81,329
2325,4424,2685,1739
2330,114,660,546
2344,65,254,189
2345,308,521,213
2353,4861,2035,2826
2356,832,441,391
2371,1208,381,827
2377,453,158,295
2405,138,398,260
2406,148,403,255
2408,484,305,179
2409,1256,758,498
2412,14,314,300
2439,213,772,559
2458,364,652,288
2475,101,417,316
2485,910,514,396
2486,290,98,192
2498,1226,1714,488
2515,307,31,276
2545,210,57,153
2618,179,368,189
2823,607,1050,443
2880,43,236,193
2881,157,341,184
2882,71,437,366
2883,1151,601,550
2885,202,432,230
2887,287,587,300
2888,513,1438,925
2890,376,593,217
2891,2276,1840,436
2892,560,12316,11756
3032,255,112,143
3078,40,277,237
3231,1127,207,920
3474,566,115,451
3490,370,72,298
4306,9,243,234
4904,1,187,186
4938,332,62,270
4958F-,303,106,197
5871F-,343,33,310
6116,691,1117,426
6147,269,59,210
6443,152,363,211
8069,477,247,230
8436,499,187,312
9911,203,52,151
