1215,143,39,104
1437,137,41,96
1802,130,3,127
2014,320,50,270
2105,14,177,163
2106,309,6,303
2206,6,83,77
2208,86,2,84
2303,85,194,109
2311,70,185,115
2312,320,170,150
2317,296,213,83
2325,531,390,141
2328,16,123,107
2330,41,197,156
2337,210,51,159
2345,220,303,83
2349,160,7,153
2352,121,14,107
2353,238,1326,1088
2355,45,138,93
2371,29,198,169
2405,14,166,152
2409,523,395,128
2439,337,93,244
2448,442,221,221
2485,374,69,305
2498,488,636,148
2542,213,433,220
2812,113,13,100
2823,136,235,99
2867,175,9,166
2881,146,67,79
2882,43,294,251
2885,47,258,211
2887,115,642,527
2888,441,574,133
2891,352,1011,659
2915,117,33,84
3017,460,50,410
3032,21,101,80
3105,50,205,155
3189,357,34,323
3234,227,456,229
3265,19,92,73
3474,4,102,98
3481,665,255,410
3576,254,84,170
3673F-TPK,486,343,143
3704,29,104,75
4147,94,164,70
4934,96,167,71
4958F-,160,82,78
4979,104,223,119
5521,56,783,727
6116,625,398,227
8069,294,186,108
8171,105,14,91
9910,114,12,102
9945,44,302,258
