1210,89,261,172
1215,53,229,176
1310,330,215,115
1504,10,219,209
1515,236,29,207
2002,693,182,511
2023,334,143,191
2105,44,420,376
2109,4,193,189
2303,90,235,145
2311,667,192,475
2312,146,329,183
2313,321,569,248
2323,146,33,113
2325,2793,1628,1165
2327,167,19,148
2330,114,396,282
2349,186,410,224
2353,522,1464,942
2355,372,66,306
2356,88,238,150
2409,671,1291,620
2412,46,360,314
2448,1074,1457,383
2481,310,525,215
2485,489,1186,697
2497,180,54,126
2515,380,65,315
2812,118,20,98
2880,23,198,175
2882,311,1093,782
2884,1547,100,1447
2885,183,331,148
2886,831,267,564
2887,114,287,173
2888,352,981,629
2891,667,1391,724
2892,454,597,143
3231,451,293,158
3474,497,31,466
3481,471,1227,756
3494,303,130,173
3526,97,369,272
3576,314,170,144
3682,277,456,179
3707,213,50,163
4906,308,61,247
4958F-,185,80,105
5443,122,24,98
5907F-,256,34,222
6147,342,162,180
6176,252,76,176
6274,469,97,372
6505,188,28,160
6509,268,96,172
8076,264,64,200
8101,23,163,140
8404F-,137,7,130
8421,72,236,164
9929,0,302,302
