1227,61,6,55
1310,148,1,147
1319,25,94,69
1402,203,0,203
1605,1,55,54
1721,119,17,102
1907,0,85,85
2101,0,142,142
2204,581,9,572
2208,14,115,101
2325,411,135,276
2340,206,31,175
2345,135,43,92
2349,5,416,411
2353,222,970,748
2355,58,4,54
2356,7,63,56
2369,76,16,60
2371,612,10,602
2377,27,91,64
2393,91,24,67
2408,89,34,55
2409,199,255,56
2449,24,130,106
2475,300,0,300
2498,267,332,65
2515,83,30,53
2538,0,94,94
2542,31,93,62
2603,100,4,96
2823,145,385,240
2880,37,98,61
2881,62,143,81
2883,87,811,724
2885,153,1070,917
2888,41,123,82
2889,1,96,95
2890,124,48,76
2891,206,388,182
2892,1217,607,610
2915,69,10,59
3062,91,22,69
3189,103,29,74
3383,65,1,64
3481,542,268,274
3491,1,65,64
3540,77,14,63
3561,80,18,62
4126,7,96,89
4426,62,4,58
5305,1,140,139
5452,0,168,168
5880,81,174,93
6116,68,408,340
6121,70,0,70
6142,137,71,66
6219,53,0,53
6257,8,153,145
8027,64,0,64
8436,7,66,59
