1101,169,11,158
1312,50,0,50
1326,0,100,100
1729,122,0,122
2002,14,103,89
2024,0,65,65
2104,22,581,559
2105,29,653,624
2106,127,6,121
2204,131,14,117
2303,7035,99,6936
2311,1812,454,1358
2312,133,26,107
2324,17,209,192
2325,1573,557,1016
2337,82,0,82
2353,239,501,262
2358,0,82,82
2371,12,895,883
2397,60,130,70
2449,1997,110,1887
2464,99,36,63
2481,307,124,183
2603,125,0,125
2823,173,96,77
2834,412,5,407
2867,75,18,57
2880,17,131,114
2881,15,718,703
2883,35,243,208
2890,116,201,85
3013,15,78,63
3017,541,6,535
3037,242,5,237
3041,3,90,87
3105,399,71,328
3234,50,164,114
3260,164,29,135
3376,217,9,208
3474,0,128,128
3479,10,123,113
3481,344,718,374
3514,283,130,153
3576,76,162,86
3596,99,24,75
3706,60,4,56
3707,0,80,80
4162,1,73,72
4417,211,54,157
4739,32,96,64
4938,116,3,113
4958F-,45,166,121
4979,69,147,78
5349,197,60,137
5434,80,7,73
6167,3,69,66
6239,0,102,102
6244,103,55,48
8464,0,181,181
9933,15,400,385
