1102,51,148,97
1109,37,0,37
1210,19,60,41
1402,53,0,53
1417,87,60,27
1437,12,142,130
1440,0,59,59
1459,50,0,50
1522,2,76,74
2323,105,70,35
2324,51,4,47
2325,260,50,210
2330,12,86,74
2337,0,301,301
2345,91,694,603
2353,42,193,151
2369,2,115,113
2379,6,64,58
2412,0,29,29
2448,55,120,65
2484,28,0,28
2527,37,0,37
2610,3,111,108
2615,7,300,293
2618,37,1,36
2823,54,19,35
2834,146,3,143
2852,92,0,92
2882,6,82,76
2883,158,32,126
2886,13,1733,1720
2887,14,190,176
2888,65,35,30
2890,11,88,77
2891,20,249,229
2892,33,1,32
2903,24,81,57
2908,1,35,34
3017,45,5,40
3037,0,29,29
3049,52,0,52
3056,0,41,41
3057,3,104,101
3519,47,2,45
3522,0,71,71
3546,29,0,29
3673F-TPK,339,218,121
3682,42,13,29
4157F*,0,46,46
4904,0,101,101
4938,58,2,56
4984F-,42,15,27
5880,83,7,76
6116,12,163,151
6244,52,7,45
6443,67,13,54
8086,53,27,26
8421,80,5,75
9103,0,64,64
9924,32,0,32
