1210,1,28,27
1310,34,10,24
1457,20,1,19
1464,35,0,35
1532,0,20,20
2002,29,11,18
2066,19,1,18
2324,1,110,109
2330,2,29,27
2340,50,3,47
2344,50,34,16
2349,100,10,90
2352,12,50,38
2353,49,75,26
2355,17,1,16
2371,0,58,58
2401,30,0,30
2409,98,81,17
2439,4,40,36
2449,39,107,68
2474,10,50,40
2481,37,11,26
2485,95,7,88
2537,0,22,22
2880,1,111,110
2882,4,45,41
2883,31,324,293
2885,0,21,21
2888,11,43,32
2890,3,27,24
2891,17,102,85
2892,34,223,189
3048,10,31,21
3049,40,16,24
3105,75,31,44
3122,20,0,20
3163,45,5,40
3189,2,92,90
3202,0,20,20
3293,3,30,27
3452,56,0,56
3481,43,79,36
3483,26,0,26
3494,7,28,21
3519,69,27,42
3576,34,11,23
3663,111,0,111
4739,22,4,18
4906,150,4,146
4909,17,0,17
5469,90,0,90
5880,226,65,161
6116,16,263,247
6139,0,21,21
6168,25,0,25
6191,0,102,102
6239,20,0,20
8086,28,339,311
8421,3,108,105
9907,124,0,124
