1102,8,140,132
1215,283,60,223
1301,500,15,485
1303,354,3,351
1312,27,524,497
1326,1,183,182
1402,14,189,175
1434,0,213,213
1605,128,0,128
1729,0,139,139
2002,2149,112,2037
2233,153,2,151
2301,104,12,92
2303,14,1133,1119
2313,135,4,131
2317,1134,612,522
2325,1429,2119,690
2330,445,144,301
2353,320,529,209
2357,399,0,399
2371,103,5,98
2379,8,153,145
2382,7,156,149
2392,181,0,181
2409,58,609,551
2449,732,50,682
2454,277,147,130
2464,357,15,342
2474,45,494,449
2481,21,526,505
2610,16,165,149
2618,136,41,95
2823,38,170,132
2881,711,565,146
2882,55,670,615
2883,410,1471,1061
2884,53,420,367
2885,61,714,653
2886,208,7,201
2888,416,736,320
2890,80,553,473
2891,847,241,606
2892,193,526,333
3034,9,334,325
3045,2,467,465
3231,41,3211,3170
3380,142,36,106
3481,343,259,84
4129,184,33,151
4938,219,13,206
6105,152,0,152
6116,40,201,161
6147,1044,23,1021
6285,300,9,291
8016,126,2,124
8383,135,46,89
9904,3,340,337
9907,7,205,198
9925,103,1,102
9933,0,502,502
