1216,4,1500,1496
1323,143,35,108
2102,0,136,136
2301,13,292,279
2303,50,169,119
2311,782,322,460
2313,345,66,279
2325,3377,487,2890
2349,42,178,136
2353,569,1038,469
2356,24,153,129
2390,186,86,100
2393,201,68,133
2408,171,86,85
2481,1080,436,644
2485,457,260,197
2489,115,3,112
2492,126,35,91
2498,229,334,105
2615,134,41,93
2618,40,301,261
2634,9,118,109
2823,340,469,129
2882,104,345,241
2885,40,277,237
2886,30,180,150
2887,23,181,158
2888,95,932,837
2889,97,5,92
2890,442,90,352
2891,143,588,445
2892,1367,1073,294
3013,36,243,207
3045,500,707,207
3105,83,287,204
3141,159,72,87
3231,234,137,97
3234,301,217,84
3363,225,4,221
3380,168,395,227
3443,103,12,91
3481,218,486,268
3494,495,76,419
3519,148,327,179
3540,32,154,122
3596,242,143,99
4417,167,45,122
4935F-,208,124,84
4958F-,289,121,168
5388,356,12,344
5452,151,11,140
6015,105,17,88
6116,363,1837,1474
6121,2,183,181
6251,0,116,116
6274,239,410,171
6509,207,113,94
8069,306,184,122
9904,1,590,589
9945,9,134,125
