1310,117,48,69
1417,69,0,69
1437,98,2,96
1704,227,142,85
2204,5,92,87
2311,37,264,227
2316,86,5,81
2324,129,32,97
2325,545,495,50
2355,11,69,58
2356,42,136,94
2371,120,19,101
2406,86,154,68
2409,340,252,88
2436,123,35,88
2448,694,515,179
2458,145,89,56
2485,275,58,217
2610,60,162,102
2823,129,188,59
2881,20,83,63
2882,52,195,143
2888,12,86,74
2890,22,309,287
2891,78,1351,1273
3005,2,59,57
3033,2,102,100
3035,88,20,68
3045,1,744,743
3049,166,85,81
3105,102,179,77
3231,274,411,137
3264,110,4,106
3265,60,118,58
3481,121,1190,1069
3494,118,33,85
3526,164,224,60
3576,223,12,211
3596,306,236,70
3662,17,80,63
3666,75,0,75
4739,77,137,60
4938,121,66,55
4979,431,242,189
5907F-,0,150,150
6105,0,65,65
6111,4,110,106
6116,85,519,434
6147,238,70,168
6170,1,109,108
6213,73,4,69
6244,214,141,73
6274,91,26,65
6285,314,17,297
6443,116,19,97
6509,5,396,391
8011,94,2,92
8271,39,250,211
9911,93,16,77
9945,14,71,57
