1210,150,72,78
1310,45,216,171
1409,371,3,368
1440,0,133,133
1718,116,7,109
2002,308,100,208
2014,175,0,175
2023,39,128,89
2105,27,123,96
2301,48,366,318
2311,265,188,77
2312,258,106,152
2325,1065,758,307
2330,54,221,167
2345,136,269,133
2353,263,369,106
2356,44,218,174
2369,23,141,118
2371,140,33,107
2379,13,110,97
2409,1025,372,653
2449,192,121,71
2464,218,13,205
2475,81,0,81
2481,44,158,114
2485,253,155,98
2498,209,315,106
2515,463,210,253
2610,55,172,117
2812,0,98,98
2823,87,336,249
2867,202,90,112
2880,24,585,561
2882,251,157,94
2883,328,1357,1029
2885,8,206,198
2887,611,100,511
2890,217,40,177
2891,262,403,141
2892,304,1479,1175
3141,117,30,87
3231,222,71,151
3260,156,40,116
3380,141,63,78
3481,290,709,419
3494,84,209,125
3576,141,344,203
3642,3,118,115
3662,180,18,162
3673F-TPK,410,312,98
3698,26,177,151
4534,137,29,108
4721,106,236,130
5349,109,37,72
6116,243,594,351
6147,126,8,118
6167,0,127,127
6244,200,132,68
8105,122,16,106
8277,79,198,119
