1102,40,592,552
1215,615,100,515
1402,498,29,469
1440,0,164,164
2002,488,1049,561
2105,75,278,203
2201,5,155,150
2303,99,505,406
2311,1777,392,1385
2312,735,171,564
2317,252,541,289
2325,2910,2643,267
2329,1023,12,1011
2347,19,215,196
2406,260,86,174
2408,148,1858,1710
2449,432,1524,1092
2456,244,25,219
2485,457,246,211
2515,1333,73,1260
2609,220,10,210
2823,346,565,219
2834,40,2220,2180
2867,131,1,130
2880,151,390,239
2885,111,695,584
2886,260,109,151
2890,86,379,293
2891,395,823,428
2892,307,698,391
2903,242,16,226
3032,365,156,209
3049,69,1450,1381
3231,284,72,212
3234,376,597,221
3380,356,114,242
3481,553,1225,672
3494,131,365,234
3514,568,921,353
3519,501,349,152
3540,238,63,175
3576,427,193,234
3596,551,821,270
3624,16,245,229
3673F-TPK,799,638,161
3706,12,184,172
4306,429,0,429
4417,114,282,168
4528,252,86,166
4728,141,12,129
5452,8,259,251
5871F-,149,20,129
5880,173,25,148
6116,4508,515,3993
6505,0,268,268
8086,361,185,176
8105,169,662,493
9906,305,133,172
9938,6,197,191
9945,361,96,265
