1101,483,133,350
1102,204,681,477
1310,543,249,294
1402,653,100,553
1605,68,462,394
1902,371,106,265
2014,9,309,300
2105,1798,289,1509
2201,336,47,289
2303,208,1404,1196
2311,2996,708,2288
2313,873,2117,1244
2324,425,107,318
2325,6135,3816,2319
2330,437,1944,1507
2332,332,601,269
2356,358,1043,685
2408,1738,456,1282
2409,2185,1331,854
2448,1162,1895,733
2458,529,1392,863
2475,13,376,363
2481,570,855,285
2497,254,731,477
2834,626,319,307
2867,292,19,273
2881,1345,471,874
2882,2735,925,1810
2883,761,3028,2267
2887,1027,1467,440
2888,4600,1278,3322
2890,260,1463,1203
2891,1531,3638,2107
2892,921,5996,5075
3034,353,76,277
3035,173,509,336
3036,42,309,267
3037,548,240,308
3041,921,338,583
3105,484,810,326
3231,1303,792,511
3234,1081,1458,377
3265,576,299,277
3374,86,344,258
3452,259,654,395
3481,11216,3058,8158
3494,487,818,331
3519,534,843,309
3596,1226,902,324
3698,1534,572,962
4904,170,460,290
4915,392,66,326
4934,531,809,278
5871F-,411,80,331
5907F-,922,182,740
6116,1818,2706,888
6153,342,31,311
6274,1601,1047,554
8150,508,64,444
9904,70,412,342
