1312,344,26,318
1402,71,361,290
1409,44,415,371
1417,199,431,232
1515,320,115,205
1532,703,141,562
1592F-,626,192,434
1718,109,496,387
1902,70,358,288
2002,567,960,393
2201,60,411,351
2303,151,513,362
2311,3345,15359,12014
2325,4449,2561,1888
2330,432,772,340
2337,377,640,263
2345,374,909,535
2349,93,792,699
2353,2278,2629,351
2356,179,539,360
2371,102,366,264
2379,73,428,355
2408,538,243,295
2409,2384,2986,602
2448,1075,810,265
2449,1216,820,396
2481,412,670,258
2485,856,488,368
2498,1819,2263,444
2618,466,183,283
2823,780,1062,282
2834,474,39,435
2867,349,15,334
2880,460,766,306
2881,998,749,249
2882,1553,916,637
2883,1604,807,797
2884,1124,290,834
2885,151,486,335
2886,665,83,582
2887,274,828,554
2888,254,1296,1042
2889,501,47,454
2891,932,1895,963
2892,3578,771,2807
3105,683,438,245
3141,166,430,264
3402,252,60,192
3481,7824,2485,5339
5305,197,0,197
5521,223,3,220
5880,272,68,204
6116,649,1693,1044
6147,491,163,328
6167,423,201,222
6251,366,19,347
6274,257,503,246
8049,256,21,235
9904,62,298,236
9933,394,18,376
