1219,0,50,50
1220,13,0,13
1305,23,13,10
1310,8,93,85
1339,10,0,10
1444,66,0,66
1447,0,79,79
1592F-,15,2,13
1704,0,5,5
2103,12,0,12
2330,14,6,8
2345,18,5,13
2353,20,6,14
2379,0,5,5
2383,12,0,12
2390,0,13,13
2439,0,6,6
2449,0,6,6
2456,0,10,10
2464,10,0,10
2492,9,0,9
2501,15,0,15
2618,0,15,15
2887,0,30,30
2888,40,2,38
3105,3,11,8
3149,0,10,10
3227,0,5,5
3231,0,5,5
3481,50,6,44
3508,8,0,8
3514,13,0,13
3519,13,1,12
3535,0,18,18
3548,14,0,14
3596,31,22,9
3673F-TPK,21,8,13
4108,0,14,14
4163,0,5,5
4534,10,0,10
4721,14,8,6
4916,0,5,5
4958F-,0,6,6
4973,21,3,18
4979,0,10,10
5349,10,0,10
5443,0,5,5
5483,9,1,8
5871F-,0,10,10
6116,0,10,10
6139,16,2,14
6176,11,0,11
6277,0,5,5
6282,0,81,81
6285,0,37,37
8210,0,5,5
8271,16,0,16
8429F-,0,11,11
8431,14,4,10
9904,0,10,10
