1102,31,390,359
1402,244,22,222
1605,2,135,133
2002,399,2084,1685
2303,166,961,795
2311,767,404,363
2317,414,199,215
2325,1387,2538,1151
2330,47,180,133
2352,30,613,583
2353,1124,1390,266
2356,121,266,145
2371,231,117,114
2393,320,118,202
2405,421,60,361
2444,128,3,125
2449,1407,355,1052
2458,224,54,170
2475,265,12,253
2481,332,501,169
2485,322,690,368
2498,1187,1349,162
2618,246,74,172
2823,259,472,213
2834,202,24,178
2845,0,219,219
2880,252,1040,788
2881,1383,280,1103
2882,181,347,166
2883,406,969,563
2885,75,573,498
2888,222,961,739
2890,499,154,345
2891,798,1432,634
2892,921,297,624
3005,83,384,301
3006,273,100,173
3017,126,253,127
3035,121,20,101
3036,169,21,148
3234,347,471,124
3324,267,403,136
3452,178,20,158
3474,18,599,581
3576,600,211,389
3673F-TPK,771,514,257
3682,229,71,158
3686,161,53,108
4105,20,148,128
4721,451,302,149
4904,400,18,382
6116,650,1522,872
6147,267,90,177
6176,244,145,99
6213,36,249,213
6244,413,280,133
6505,537,316,221
9904,17,512,495
9907,122,5,117
9945,28,175,147
