1409,0,14,14
1612,3,0,3
1709,6,0,6
1733,50,0,50
2002,11,0,11
2031,0,24,24
2208,3,0,3
2303,0,10,10
2311,65,0,65
2325,0,90,90
2330,0,5,5
2345,1,25,24
2382,50,37,13
2401,30,0,30
2408,15,0,15
2417,0,9,9
2430,0,9,9
2448,0,20,20
2449,0,20,20
2498,6,0,6
2615,0,29,29
2834,4,0,4
2867,0,14,14
2882,0,20,20
2884,5,0,5
2887,0,5,5
2888,0,25,25
2889,0,8,8
2923F-,0,10,10
2929F-,9,0,9
3058,3,0,3
3163,10,0,10
3257,5,0,5
3293,5,0,5
3428,9,0,9
3494,3,0,3
3514,3,19,16
3519,5,0,5
3526,15,7,8
4105,3,0,3
4147,0,30,30
4722,0,10,10
4739,0,18,18
4746,10,0,10
4958F-,20,0,20
4971F-IET,0,10,10
5328,8,0,8
5384,0,6,6
5452,0,10,10
6163,0,5,5
6223,4,0,4
6270,6,0,6
6282,10,0,10
8044,0,5,5
8064,0,10,10
8081,0,8,8
8222,5,0,5
8383,9,0,9
8444F-,0,16,16
9951,0,6,6
