1101,13,215,202
1210,245,114,131
1215,98,18,80
1216,5,252,247
1301,4,304,300
1303,14,291,277
1326,2,303,301
1907,121,0,121
2002,268,177,91
2105,12,545,533
2301,8,527,519
2311,528,2365,1837
2312,136,54,82
2313,95,29,66
2317,98,383,285
2325,350,2182,1832
2330,19,653,634
2353,257,586,329
2357,5,171,166
2374,62,1,61
2382,19,193,174
2409,794,588,206
2449,353,651,298
2458,76,19,57
2481,810,34,776
2485,150,380,230
2603,119,15,104
2609,23,317,294
2610,1017,499,518
2618,116,357,241
2634,215,15,200
2801,0,205,205
2823,84,233,149
2834,137,52,85
2841,146,0,146
2880,40,2501,2461
2881,36,245,209
2882,361,642,281
2884,188,112,76
2886,676,136,540
2887,28,166,138
2888,13,322,309
2891,99,781,682
2915,82,14,68
3006,70,9,61
3034,228,3,225
3036,165,7,158
3105,59,213,154
3227,61,4,57
3231,82,26,56
3450,75,1,74
4904,8,1241,1233
4938,350,175,175
6116,132,384,252
6147,109,19,90
6239,239,29,210
6244,247,180,67
8299,128,46,82
8383,196,72,124
9904,17,271,254
