1109,0,45,45
1305,15,0,15
1337F-,0,34,34
1515,0,36,36
1533,5,40,35
2312,42,18,24
2313,8,88,80
2325,38,177,139
2331,20,0,20
2345,32,246,214
2349,0,123,123
2354,3,128,125
2405,0,30,30
2431,20,0,20
2448,49,28,21
2475,0,27,27
2515,22,1,21
2542,21,5,16
2739,1,30,29
2880,0,36,36
2882,1,32,31
2883,2,42,40
2884,0,50,50
2887,6,77,71
2888,5,245,240
2891,9,57,48
2913,0,60,60
3035,18,1,17
3049,37,0,37
3050,22,0,22
3051,4,48,44
3141,44,3,41
3191,20,0,20
3380,13,0,13
3481,61,338,277
3519,53,20,33
3576,3,31,28
3579,20,2,18
3624,24,9,15
3707,17,0,17
4721,26,9,17
4938,47,0,47
4971F-IET,13,0,13
4979,25,2,23
6116,0,113,113
6167,50,0,50
6173,0,25,25
6196,26,1,25
6220,35,0,35
6243,20,0,20
6274,25,3,22
8050,25,3,22
8069,3,53,50
8086,22,4,18
8163,0,60,60
8277,51,76,25
8358,15,0,15
8404F-,3,41,38
9906,3,28,25
9911,25,0,25
