2049,0,15,15
2066,0,10,10
2311,575,0,575
2325,15,85,70
2345,3,0,3
2349,0,15,15
2351,0,5,5
2353,250,110,140
2355,0,1,1
2375,10,0,10
2377,40,30,10
2379,5,0,5
2454,4,7,3
2474,16,0,16
2485,0,5,5
2884,1,0,1
3017,0,5,5
3032,16,0,16
3035,10,0,10
3062,1,0,1
3234,13,8,5
3293,16,15,1
3376,10,7,3
3428,0,20,20
3494,0,20,20
3519,0,3,3
3632,25,20,5
4147,12,0,12
4528,0,1,1
4721,27,22,5
4938,1,0,1
4973,0,10,10
4979,10,8,2
5443,0,5,5
5490,0,1,1
5871F-,6,0,6
6116,188,0,188
6160,0,10,10
6188,0,1,1
6282,10,0,10
8076,0,100,100
8086,10,0,10
8421,29,63,34
8436,5,4,1
9910,6,0,6
