1215,0,9,9
1304,10,0,10
1314,50,0,50
1417,20,0,20
1423,15,0,15
1532,0,40,40
1533,10,1,9
1616,0,12,12
1704,10,0,10
1717,0,5,5
1718,28,0,28
2013,27,0,27
2103,20,0,20
2311,0,35,35
2330,20,4,16
2337,0,5,5
2344,0,10,10
2349,10,0,10
2352,30,5,25
2353,28,41,13
2354,0,13,13
2369,0,30,30
2375,0,31,31
2405,19,0,19
2409,50,13,37
2449,0,11,11
2609,50,0,50
2614,0,5,5
2823,1,38,37
2834,210,0,210
2880,0,12,12
2882,0,7,7
2883,7,0,7
2885,1,7,6
2888,6,121,115
3004,0,7,7
3036,10,0,10
3057,17,1,16
3094,8,0,8
3231,0,14,14
3494,32,3,29
3576,12,2,10
3596,50,0,50
3673F-TPK,8,2,6
3704,10,0,10
3707,8,0,8
4147,2,6,4
4721,10,0,10
4958F-,13,1,12
4973,0,6,6
5388,0,30,30
6116,1,17,16
6173,1,8,7
6227,0,10,10
6451F-,0,5,5
6464,0,10,10
6702,0,10,10
8069,10,0,10
8421,0,18,18
8463,10,0,10
