1213,13,0,13
1314,3,53,50
1514,0,24,24
1515,5,32,27
1524,0,20,20
1537,0,13,13
1718,33,0,33
2104,11,0,11
2301,4,16,12
2311,2,55,53
2312,15,1,14
2313,18,1,17
2314,24,0,24
2337,0,103,103
2349,122,0,122
2371,74,46,28
2390,0,20,20
2405,32,55,23
2409,19,37,18
2448,6,57,51
2449,1,16,15
2458,22,0,22
2489,2,15,13
2607,35,0,35
2609,47,100,53
2610,0,43,43
2611,0,50,50
2618,2,100,98
2706,10,0,10
2845,20,50,30
2867,10,0,10
2881,24,3,21
2882,1,32,31
2888,118,18,100
3017,12,1,11
3038,0,30,30
3043,0,20,20
3049,6,28,22
3050,12,0,12
3062,5,30,25
3105,0,26,26
3234,22,5,17
3276,10,0,10
3481,14,72,58
3484,8,20,12
3498,16,1,15
3514,60,1,59
3519,54,21,33
3526,4,28,24
3576,29,6,23
3682,49,25,24
3686,3,18,15
4909,44,31,13
5483,19,0,19
6116,202,78,124
6120,29,1,28
6160,33,0,33
6244,29,1,28
8049,0,32,32
8383,12,2,10
