1102,10,1,9
1528,5,0,5
1605,0,42,42
1711,10,0,10
2006,5,0,5
2311,0,8,8
2325,13,0,13
2330,0,8,8
2353,0,12,12
2354,0,58,58
2371,0,10,10
2393,3,12,9
2408,7,21,14
2409,25,56,31
2426,0,20,20
2439,10,0,10
2449,1,9,8
2485,50,15,35
2498,3,18,15
2606,7,0,7
2610,0,10,10
2823,1,13,12
2882,1,20,19
2885,0,95,95
2887,10,0,10
2892,3,18,15
2915,6,0,6
3017,0,14,14
3019,15,7,8
3023,6,25,19
3056,18,0,18
3059,2,10,8
3094,0,10,10
3149,0,10,10
3260,9,3,6
3324,7,0,7
3452,18,1,17
3481,5,22,17
3514,3,13,10
3520,5,0,5
3526,11,1,10
3540,2,15,13
3706,0,10,10
4417,10,0,10
4728,6,0,6
4938,12,1,11
5009,10,0,10
5305,20,0,20
5488,10,0,10
5531,0,13,13
6022,23,0,23
6139,15,10,5
6259,0,30,30
6261,5,0,5
6285,0,10,10
8039,0,8,8
8213,5,0,5
8299,15,0,15
8421,20,0,20
8926,10,0,10
