1101,0,116,116
1210,92,181,89
1305,10,1,9
1504,8,0,8
1513,13,2,11
1522,13,0,13
1704,12,0,12
2002,7,0,7
2311,0,24,24
2332,0,60,60
2353,7,16,9
2371,3,14,11
2383,0,14,14
2448,84,75,9
2458,23,12,11
2472,3,10,7
2481,0,7,7
2485,7,0,7
2498,3,13,10
2545,0,10,10
2634,9,0,9
2823,0,8,8
2882,3,20,17
2887,35,0,35
2888,2,15,13
2891,4,802,798
2892,13,2,11
3006,6,0,6
3011,10,0,10
3023,0,8,8
3034,13,0,13
3041,1,22,21
3231,176,93,83
3380,13,0,13
3413,7,0,7
3438,0,7,7
3450,9,2,7
3481,124,172,48
3514,17,118,101
3519,2,391,389
3576,16,0,16
3682,15,0,15
4108,6,16,10
4137F-,2,11,9
4534,33,10,23
4721,12,2,10
5351,40,0,40
5371,10,0,10
6116,3,40,37
6147,18,1,17
6173,4,60,56
6223,0,7,7
6227,0,10,10
6261,10,0,10
6274,1,20,19
6443,27,6,21
8039,0,11,11
8069,9,0,9
8429F-,17,5,12
9907,0,10,10
