1312,31,0,31
1524,20,6,14
1527,10,0,10
1626F-,0,15,15
2002,14,0,14
2305,1,15,14
2313,42,1,41
2325,12,38,26
2337,0,25,25
2349,0,46,46
2353,114,31,83
2355,3,17,14
2368,6,20,14
2404,15,0,15
2405,20,9,11
2406,17,6,11
2409,1,16,15
2449,2,14,12
2485,44,7,37
2609,10,40,30
2618,55,8,47
2727,11,0,11
2823,1,16,15
2882,8,97,89
2883,30,451,421
2888,11,26,15
2890,1,17,16
2891,27,84,57
2892,21,1,20
3017,22,11,11
3055,16,0,16
3202,50,0,50
3260,21,3,18
3310,13,0,13
3311,2,30,28
3452,20,10,10
3481,16,93,77
3483,0,26,26
3508,15,4,11
3514,15,33,18
3519,90,70,20
3548,30,2,28
3558,18,1,17
3686,16,1,15
4306,35,0,35
4534,12,0,12
4551,0,17,17
4721,8,26,18
4934,4,31,27
4973,21,3,18
5443,0,15,15
5490,24,6,18
5880,0,74,74
6116,0,16,16
6196,0,13,13
6274,16,2,14
8086,2,17,15
8210,0,20,20
8383,0,16,16
8933,46,0,46
