1310,13,190,177
1312,39,0,39
1599,18,0,18
1718,10,30,20
1722,60,3,57
1737,67,0,67
2002,28,75,47
2206,10,0,10
2303,2,50,48
2311,1,25,24
2317,12,27,15
2337,0,33,33
2344,30,0,30
2349,40,0,40
2356,3,20,17
2365,0,20,20
2371,100,44,56
2375,0,32,32
2376,50,10,40
2377,30,8,22
2383,1,20,19
2436,2,25,23
2458,12,0,12
2481,20,6,14
2498,16,85,69
2618,1,90,89
2823,11,132,121
2881,2,109,107
2882,1,22,21
2888,0,22,22
2892,1,23,22
3056,10,0,10
3059,20,0,20
3206,30,0,30
3234,15,67,52
3324,21,3,18
3360,20,0,20
3481,20,53,33
3556,32,0,32
3682,0,31,31
4721,30,13,17
4733,30,4,26
4934,18,4,14
4984F-,51,0,51
5269,16,0,16
5521,0,91,91
5871F-,21,0,21
6016,4,28,24
6116,0,14,14
6147,12,0,12
6160,22,5,17
6234,31,10,21
6243,2,46,44
6244,14,70,56
6505,19,0,19
8050,22,0,22
8076,23,0,23
8150,0,26,26
8213,0,24,24
9904,8,24,16
