1319,6,0,6
1473,0,10,10
1539,12,0,12
1584,10,0,10
1776,0,11,11
1815,0,5,5
2062,0,30,30
2311,0,20,20
2313,10,0,10
2324,10,0,10
2344,0,5,5
2349,20,0,20
2356,10,50,40
2377,6,0,6
2379,0,21,21
2409,0,30,30
2419,26,0,26
2472,10,0,10
2643,44,0,44
2880,0,5,5
2885,30,0,30
2888,0,160,160
3023,0,6,6
3050,40,0,40
3054,0,10,10
3059,10,0,10
3176,1,6,5
3234,24,18,6
3291,20,0,20
3373,17,0,17
3438,7,0,7
3481,20,40,20
3519,2,40,38
3520,10,0,10
3526,0,13,13
3548,0,28,28
3596,5,20,15
3630,18,0,18
4108,10,0,10
4114,4,16,12
4163,5,0,5
4909,0,5,5
4934,0,5,5
4958F-,0,9,9
4984F-,15,5,10
5272,10,0,10
5543F-,0,6,6
5871F-,31,1,30
6160,11,0,11
6170,10,0,10
6173,21,8,13
6223,5,0,5
6234,11,0,11
6506,0,7,7
8054,0,15,15
8086,10,1,9
8222,5,15,10
8271,0,9,9
8431,0,5,5
9933,0,10,10
