1460,40,0,40
1473,2,27,25
1605,0,38,38
1721,94,3,91
1752,46,0,46
2115F-,0,32,32
2301,5,32,27
2311,60,32,28
2313,33,0,33
2325,56,20,36
2344,70,9,61
2353,471,167,304
2356,3,26,23
2369,30,3,27
2390,1,80,79
2406,11,39,28
2409,82,5,77
2439,7,37,30
2481,100,75,25
2534,30,0,30
2823,29,62,33
2834,13,33,20
2883,23,191,168
2887,100,0,100
2888,210,109,101
2889,274,110,164
2890,120,11,109
2891,32,85,53
3032,169,0,169
3041,81,0,81
3062,0,24,24
3260,12,35,23
3380,54,16,38
3452,0,108,108
3481,212,140,72
3514,67,33,34
3519,18,76,58
3526,90,16,74
3540,3,123,120
3546,0,33,33
3632,70,2,68
3682,32,480,448
4108,10,45,35
4147,73,8,65
4502,0,72,72
4721,273,27,246
4934,42,75,33
4973,9,91,82
4984F-,31,6,25
5880,0,31,31
6116,81,436,355
6160,0,50,50
6169,1,25,24
6173,33,2,31
8222,88,7,81
8404F-,50,0,50
8450,1,34,33
8936,30,0,30
9904,0,35,35
9910,0,22,22
