1102,0,25,25
1314,0,20,20
1464,1,9,8
2002,1,11,10
2204,10,0,10
2311,0,42,42
2337,30,0,30
2349,0,8,8
2356,3,27,24
2390,12,0,12
2393,16,10,6
2404,5,0,5
2417,0,23,23
2419,1,9,8
2448,40,28,12
2609,10,0,10
2610,1,30,29
2615,14,0,14
2618,1,10,9
2823,8,205,197
2867,30,0,30
2882,24,4,20
2883,17,5,12
2886,20,0,20
2887,0,49,49
2890,0,20,20
2891,2,18,16
3088,6,0,6
3176,0,11,11
3402,6,0,6
3450,0,11,11
3481,19,28,9
3508,0,10,10
3514,39,19,20
3519,18,10,8
3561,42,0,42
3576,10,2,8
3624,0,40,40
3673F-TPK,24,16,8
4120,1,10,9
4130,7,0,7
4952,1,22,21
4973,0,15,15
4994,0,8,8
5880,20,70,50
6116,0,25,25
6180,15,0,15
6188,20,0,20
6230,10,0,10
6234,10,4,6
6244,18,1,17
6274,1,20,19
8069,15,0,15
8215,12,0,12
8222,0,18,18
8271,24,0,24
8383,0,15,15
8404F-,20,2,18
8429F-,6,0,6
9941,0,7,7
