1473,0,1,1
1527,2,0,2
1537,0,1,1
1704,0,2,2
2014,0,5,5
2023,0,3,3
2313,6,0,6
2317,4,2,2
2325,3,0,3
2337,0,2,2
2344,0,18,18
2345,5,0,5
2353,5,0,5
2354,0,3,3
2355,5,0,5
2367,1,0,1
2371,5,0,5
2393,2,0,2
2406,0,1,1
2408,0,1,1
2409,0,2,2
2448,0,3,3
2458,2,0,2
2464,0,1,1
2492,4,0,4
2498,0,2,2
2515,0,5,5
2618,5,0,5
2886,2,0,2
2888,0,2,2
2890,2,0,2
2891,1,0,1
3105,0,2,2
3152,2,0,2
3209,1,0,1
3293,0,1,1
3311,1,0,1
3380,1,0,1
3481,18,0,18
3492,0,2,2
3519,0,1,1
3564,1,0,1
3686,0,1,1
3704,0,2,2
4120,1,0,1
4129,0,2,2
4147,0,2,2
4163,0,1,1
4721,1,0,1
4728,0,5,5
4736,3,2,1
4934,0,2,2
5469,3,0,3
5483,0,2,2
6182,0,3,3
8050,2,0,2
8088,3,0,3
8383,2,0,2
8996,1,2,1
9902,1,0,1
