1314,3,60,57
1417,13,0,13
1513,50,8,42
1535,12,0,12
1905,0,40,40
1907,25,0,25
2311,5,24,19
2312,11,36,25
2313,14,1,13
2317,25,12,13
2325,11,242,231
2345,6,39,33
2351,11,0,11
2352,7,21,14
2415,0,20,20
2426,12,0,12
2427,0,20,20
2448,35,20,15
2477,0,20,20
2481,44,11,33
2485,26,5,21
2498,111,83,28
2609,30,2,28
2610,0,14,14
2615,0,21,21
2834,20,0,20
2882,12,52,40
2883,282,67,215
2892,5,126,121
3005,0,27,27
3006,27,2,25
3019,0,17,17
3030,24,0,24
3034,1,81,80
3062,6,25,19
3149,109,0,109
3234,54,25,29
3260,21,117,96
3264,16,0,16
3374,17,0,17
3402,26,1,25
3481,25,64,39
3492,1,20,19
3519,34,16,18
3576,13,31,18
3673F-TPK,77,31,46
3698,0,30,30
4119,22,0,22
4722,101,0,101
4958F-,11,0,11
5210,0,14,14
5349,21,3,18
5443,17,1,16
6116,3,107,104
6213,0,20,20
6244,41,4,37
6274,1,20,19
6285,0,45,45
8101,0,15,15
8403,2,45,43
