1210,0,31,31
1513,30,3,27
1536,9,51,42
1539,1,20,19
1711,0,10,10
1752,0,18,18
1808,19,0,19
2002,2,11,9
2231,13,0,13
2317,61,4,57
2349,0,10,10
2351,9,0,9
2353,101,29,72
2356,1,23,22
2379,0,13,13
2408,10,1,9
2409,21,10,11
2417,19,0,19
2448,0,27,27
2497,15,0,15
2498,12,28,16
2499,6,0,6
2515,10,0,10
2606,6,0,6
2618,0,10,10
2634,26,0,26
2823,13,2,11
2834,0,172,172
2882,0,18,18
2883,0,12,12
2888,0,24,24
3041,11,0,11
3176,7,0,7
3234,4,17,13
3260,10,0,10
3452,20,0,20
3479,0,9,9
3481,35,44,9
3624,9,0,9
4108,1,11,10
4417,0,7,7
4721,9,1,8
4911,6,0,6
4934,8,1,7
4958F-,8,0,8
4971F-IET,2,12,10
4973,0,10,10
5312,0,8,8
5371,0,7,7
6116,2,95,93
6209,0,10,10
6227,8,0,8
6244,16,1,15
6282,60,0,60
6509,1,20,19
8086,30,2,28
8091,10,0,10
8383,2,12,10
9904,0,11,11
9906,20,1,19
