1312,0,6,6
1419,0,5,5
1473,0,10,10
1536,2,0,2
1569,0,3,3
2008,2,0,2
2221,2,0,2
2303,0,6,6
2316,10,0,10
2317,4,0,4
2325,6,23,17
2331,0,10,10
2353,0,14,14
2382,2,0,2
2409,0,5,5
2436,24,0,24
2448,651,404,247
2454,5,0,5
2474,0,10,10
2484,2,0,2
2485,2,0,2
2542,0,5,5
2606,4,0,4
2823,0,5,5
2881,50,0,50
2882,0,9,9
2888,0,25,25
2891,1,35,34
3016,2,0,2
3023,0,5,5
3027,0,40,40
3045,0,6,6
3105,21,3,18
3227,11,1,10
3285,7,0,7
3383,3,0,3
3450,0,5,5
3481,9,3,6
3499,5,0,5
3514,3,70,67
3519,25,0,25
3520,9,0,9
4113,3,0,3
4119,2,0,2
4417,0,10,10
4904,0,30,30
4968,0,7,7
6116,0,10,10
6139,0,23,23
6145,9,0,9
6167,4,10,6
6269,0,3,3
6443,3,0,3
6452F-,2,0,2
6525F-,5,0,5
8271,0,20,20
8383,0,8,8
8421,10,0,10
8936,4,0,4
9945,0,4,4
