1473,0,5,5
1522,5,0,5
1605,0,5,5
1609,0,10,10
1709,0,11,11
1718,79,92,13
1720,10,0,10
1721,5,0,5
2104,10,0,10
2312,11,2,9
2323,5,0,5
2325,1,32,31
2352,0,5,5
2353,1,13,12
2356,1,16,15
2390,0,32,32
2405,5,0,5
2409,40,5,35
2448,1,21,20
2485,5,1,4
2498,4,10,6
2501,10,0,10
2515,110,0,110
2609,5,0,5
2613,0,5,5
2823,52,58,6
2881,15,60,45
2882,18,25,7
2888,0,21,21
2890,25,1,24
2891,10,15,5
3005,0,15,15
3032,7,4,3
3037,5,0,5
3041,0,5,5
3057,0,10,10
3086,0,5,5
3176,11,0,11
3231,11,5,6
3373,5,0,5
3438,5,0,5
3481,3,26,23
3514,5,0,5
3519,4,0,4
3632,0,16,16
3686,12,2,10
4104,20,0,20
4108,11,3,8
4934,7,1,6
5483,0,5,5
6108,5,0,5
6139,0,5,5
6158,5,1,4
6176,11,0,11
6213,0,5,5
6282,4,11,7
6509,80,0,80
8083,5,0,5
8088,1,6,5
9802F-,0,10,10
