1210,0,9,9
1216,30,0,30
1305,10,0,10
1314,10,0,10
1440,10,0,10
1471,0,4,4
1514,0,19,19
1515,0,5,5
1584,0,5,5
1722,0,9,9
1731,0,4,4
1802,0,3,3
2002,6,0,6
2312,2,6,4
2313,11,0,11
2325,1,10,9
2337,0,21,21
2345,2,17,15
2352,0,11,11
2353,23,5,18
2375,0,5,5
2377,0,3,3
2388,10,2,8
2409,15,3,12
2415,10,0,10
2436,5,0,5
2448,9,1,8
2449,0,6,6
2493,6,0,6
2603,10,0,10
2618,7,1,6
2637F-,5,0,5
2834,13,0,13
2888,0,34,34
2891,8,16,8
2892,52,1,51
3005,0,10,10
3094,0,5,5
3221,0,5,5
3231,10,3,7
3260,6,0,6
3481,20,6,14
3514,3,7,4
3579,0,30,30
4114,10,0,10
4721,10,0,10
4958F-,6,0,6
4973,0,13,13
5309,0,9,9
5434,13,3,10
5457,0,18,18
6116,5,41,36
6147,5,0,5
6167,35,0,35
6285,0,5,5
6509,0,6,6
6525F-,8,0,8
8069,6,0,6
8222,6,0,6
8271,1,12,11
