1102,18,3,15
1417,0,20,20
1512,0,16,16
2002,57,16,41
2023,50,0,50
2115F-,2,19,17
2303,5,20,15
2313,144,39,105
2314,0,18,18
2317,68,6,62
2325,73,18,55
2330,1,17,16
2353,103,71,32
2354,0,16,16
2356,22,40,18
2377,0,43,43
2405,9,54,45
2409,99,41,58
2448,60,31,29
2449,3,70,67
2455,23,5,18
2475,0,200,200
2489,1,48,47
2498,19,76,57
2823,96,48,48
2882,20,46,26
2883,128,34,94
2885,35,12,23
2888,5,126,121
2889,18,0,18
2890,41,4,37
3023,35,10,25
3041,39,57,18
3176,18,2,16
3234,17,35,18
3474,29,5,24
3481,58,149,91
3508,1,16,15
3519,31,15,16
3520,1,21,20
3540,12,44,32
3546,26,0,26
3561,2,29,27
3576,23,3,20
3596,26,9,17
3704,15,50,35
4973,25,4,21
4979,24,7,17
5344,0,30,30
5434,15,0,15
5490,24,0,24
6116,58,163,105
6118,0,30,30
6167,0,26,26
6220,0,25,25
6244,29,12,17
6285,20,2,18
8069,39,13,26
8086,54,31,23
8105,3,48,45
