1308,10,0,10
1452,0,13,13
1592F-,3,21,18
1718,0,8,8
1730,21,13,8
2311,0,18,18
2317,20,11,9
2337,0,105,105
2345,7,0,7
2353,0,157,157
2356,4,26,22
2388,10,3,7
2397,14,0,14
2406,15,2,13
2408,0,14,14
2419,0,31,31
2439,6,0,6
2449,56,11,45
2458,9,0,9
2515,20,0,20
2609,10,0,10
2801,10,20,10
2812,11,0,11
2880,55,308,253
2881,11,21,10
2882,11,30,19
2883,0,19,19
2884,0,13,13
2885,0,15,15
2888,200,28,172
2890,0,500,500
2891,6,47,41
2892,302,5,297
3062,0,24,24
3380,44,2,42
3474,0,10,10
3519,71,2,69
3526,30,5,25
3548,0,15,15
3561,10,0,10
3576,30,2,28
3596,16,1,15
3673F-TPK,27,13,14
3706,25,0,25
4147,2,11,9
4174,0,30,30
4927F-,0,17,17
4934,34,0,34
4935F-,12,0,12
5483,6,13,7
6104,10,0,10
6116,2,15,13
6167,0,40,40
6244,8,2,6
6525F-,9,0,9
8038,0,30,30
8086,1,36,35
8222,25,1,24
9802F-,0,15,15
9907,10,0,10
