1310,155,86,69
1605,16,501,485
1721,105,30,75
1907,84,10,74
2002,196,85,111
2303,123,357,234
2313,116,52,64
2317,313,191,122
2325,1082,944,138
2337,286,30,256
2344,702,333,369
2345,210,426,216
2353,783,574,209
2393,199,39,160
2406,95,202,107
2408,189,118,71
2409,494,429,65
2448,324,637,313
2485,428,173,255
2492,288,399,111
2498,1013,1105,92
2536,116,54,62
2542,34,415,381
2609,141,5,136
2610,693,111,582
2618,129,67,62
2820,136,17,119
2823,702,355,347
2880,50,372,322
2881,49,163,114
2882,78,226,148
2884,338,1254,916
2885,97,331,234
2886,307,205,102
2887,162,389,227
2888,309,425,116
2890,79,287,208
2891,833,998,165
3023,38,140,102
3049,34,124,90
3105,118,258,140
3234,574,321,253
3260,163,63,100
3265,20,112,92
3324,136,75,61
3481,401,816,415
3514,459,607,148
3673F-TPK,824,622,202
3686,15,126,111
3702,16,146,130
4916,104,23,81
4934,43,177,134
4958F-,151,552,401
5483,81,211,130
5871F-,125,48,77
5880,55,369,314
6116,146,607,461
6147,129,41,88
6160,187,38,149
6244,240,162,78
